thread_id,Majority Decision,country
DSiKM6WEVCz,Inside,usa
DRPukA1EQce,Inside,usa
DQMqoqgkR2s,Inside,usa
DUoC5HZEf9u,Inside,usa
DP6imYIEZla,Inside,usa
DQuTscIEf98,Inside,usa
DQUV4xskRKp,Inside,usa
DUV4eyXkRvv,Inside,usa
DPwXHnUkQas,Inside,usa
Cr0-UaeLxGB,NotApplicable,usa
C8uczzSJD2s,NotApplicable,usa
CrUAahWvha4,NotApplicable,usa
CshP3jcScYu,NotApplicable,usa
C3s4j87v9TZ,NotApplicable,usa
C8nR7gQym5u,,usa
C3BrR2XvJfQ,NotApplicable,usa
C8cmG6YSuyH,NotApplicable,usa
CsTzL_uu8ip,NotApplicable,usa
DExbcknvlQ9,NotApplicable,usa
C7M_9cKyQgu,NotApplicable,usa
CuP0Yc5PhDZ,NotApplicable,usa
C46mdoxPw2r,NotApplicable,usa
Cu73DgWO1ul,NotApplicable,usa
CtZpwc1PF4m,NotApplicable,usa
C15HQ4WS2ph,Outside,usa
C9dRp7LS4Cj,NotApplicable,usa
DFiy11fyNyz,NotApplicable,usa
Cuc0bveyElo,Inside,usa
CsGsRCeL7nL,Outside,usa
DD7uP5jS6C2,Inside,usa
CsoOk_5LCQc,NotApplicable,usa
CoYmQUrtg8R,Outside,usa
DFLI8pwPkFQ,NotApplicable,usa
C2SwgNgPfi6,NotApplicable,usa
DEfuMISS1Eg,NotApplicable,usa
DKc1p_SSkNd,Inside,usa
C2vMBswyYAv,NotApplicable,usa
C1Nd4EZOs4j,NotApplicable,usa
C20fZRHS8a6,NotApplicable,usa
DDpVypcPfpG,NotApplicable,usa
DCnLb3ISzxf,NotApplicable,usa
DE0csRdzp4l,Outside,usa
C8Hvjwupyi4,NotApplicable,usa
DFsqirkv4GO,NotApplicable,usa
C9LMT0uSltc,NotApplicable,usa
CodYp3cObXy,NotApplicable,usa
Cs4ivpvy0Z_,NotApplicable,usa
CuIKaeQSkb3,NotApplicable,usa
C4yWVbYvyhC,NotApplicable,usa
CvSwYU_PI77,NotApplicable,usa
Cq3cYyQPCLX,NotApplicable,usa
Cod_-WLNjK1,Inside,usa
DEiKQUfSa6j,Outside,usa
DD2W2nIP28Y,NotApplicable,usa
Cm0nPfqsU1m,Unsure,usa
CnJ88J_u2PV,Inside,usa
CjkuZ0nuSYs,Outside,usa
Copte3RpP6p,Outside,usa
CkeG_XBJTy2,Outside,usa
CndHtoqpTNg,Inside,usa
CnaibJlJAOq,Outside,usa
Cnh6RmCpk6T,Inside,usa
CmDB1dpJl6A,Inside,usa
CmrfET9J_dd,Inside,usa
CMI9zyTM_4M,Inside,usa
CjGrUHwvCIZ,Inside,usa
CjFB1GFsjoI,Inside,usa
CoFRe6mOic6,Unsure,usa
CTagNfsvjW7,Outside,usa
Cmz1MKLpyM-,Inside,usa
B_i69ZDDALG,Outside,usa
Cnk3Rk_pW13,Unsure,usa
CmNDdMPJRH0,Inside,usa
CnpCJQILJtR,Inside,usa
CkGL0F1L9za,Unsure,usa
CnxR-6YJYGm,Inside,usa
CkwfIkBpozt,Outside,usa
Ckqti3nphXR,Outside,usa
Ci-QIpnuaVr,Unsure,usa
CjWNAzXPndC,Unsure,usa
CQyiJSxsjcI,Outside,usa
CnNgGkRpk4n,Inside,usa
Ci--kZ5u41n,Unsure,usa
Cm2I5vbJmS6,Inside,usa
CodAJHDJJva,Outside,usa
Ce2HIaNM3Xo,Inside,usa
Cjgwbdasffh,Outside,usa
CmSJk6NpaDd,Outside,usa
Ckd2obCr8-H,Outside,usa
CkdrFFirQpI,Outside,usa
CleKi94p2r6,Outside,usa
CgQNQqtsOmI,Inside,usa
CnPmTe3JYAt,Outside,usa
CmF-MTfuQmM,Outside,usa
C_JVCfyt31j,Outside,germany
DAEZ_DJN-UV,Outside,germany
C_cfnIUt50p,Outside,germany
C_KZxL5NP64,Outside,germany
C_F2mi3tXPb,Outside,germany
DA0hdNHtQoH,Outside,germany
DB-v7hMN-sS,Outside,germany
C_GU0SAN6xM,Outside,germany
DAFu6UWNDVz,Outside,germany
DDKjq5ItRa9,Outside,germany
C_FQH1CthLm,Outside,germany
C_IXUYRNUWo,Outside,germany
DAaZE9DN_bT,Outside,germany
C_wAL7stT63,Outside,germany
DC3uXCEN40a,Outside,germany
DC5wxG4NQO8,Outside,germany
C_Dv_yJtUGv,Outside,germany
CW8r5WQtSvb,Outside,germany
CXoozMqtWyr,Inside,germany
CXy0HGcNfid,Inside,germany
CREnfcWtw0J,Outside,germany
CdYfYPjtg3G,Outside,germany
CXEnki-NDtm,Inside,germany
CZmnCc4NwVc,Outside,germany
DEk32nRNLyU,Outside,germany
CRULV8HtXeo,Outside,germany
CbdJdVttoSF,Outside,germany
CWJIzHFNbTg,Outside,germany
CXY_VOgNbT2,Outside,germany
CYpFPaEtPQq,Outside,germany
CaFiAeQtd_c,Outside,germany
CX_uvuaN8dt,Outside,germany
CTuk75ttkjj,Outside,germany
CYb6ZEhNUEa,Outside,germany
CUIS1xWt0x3,Outside,germany
CYzOQ-atcqE,Outside,germany
CWtURNuNUwD,Outside,germany
CYM060utBXO,Outside,germany
CofALgkOHgy,NotApplicable,usa
DJG3KKHMyNE,Outside,germany
C87Ob0dNgh9,NotApplicable,germany
C4OUNGytolq,Inside,germany
DABWbIrtFpe,NotApplicable,germany
DJOU18UsfHZ,NotApplicable,germany
DGy-UIvKuWz,Outside,usa
DRdqL8bEcxe,Outside,usa
C05GXjGNudX,Outside,usa
Cy_NS8-uRRF,NotApplicable,usa
C07s8Z4tL7b,NotApplicable,usa
C0ScqspuqNg,NotApplicable,usa
C0mf121Op9X,NotApplicable,usa
CywGHbfOT5n,Inside,usa
C00ARnnN4jo,NotApplicable,usa
Cyyi1eJO7Qq,NotApplicable,usa
C0aGqobOm6X,NotApplicable,usa
Cy8xZzxO7c9,,usa
C0xX_WCOqXQ,NotApplicable,usa
C09UgTiNGrY,NotApplicable,usa
CyyoOZmO7Hx,Outside,usa
CzAOY9-uNwT,NotApplicable,usa
Cy3qks-uEFe,NotApplicable,usa
Cy4xiEauxjz,NotApplicable,usa
CywBifPrM7H,Outside,usa
Cy6CTTeO-59,Inside,usa
Cy8vhyjuYaV,NotApplicable,usa
Cy_KkEoO_-K,NotApplicable,usa
C0UD-DoOI80,NotApplicable,usa
C0XLVe4uQvQ,NotApplicable,usa
C0knVrgNl36,NotApplicable,usa
Cy_RQE-uwBM,Inside,usa
C0jxf27upVC,Inside,usa
CzFaBAHOQ7a,NotApplicable,usa
CzRr17Bu9F0,NotApplicable,usa
CzT-Yc6OQEB,NotApplicable,usa
CzZLihzOiXb,NotApplicable,usa
CzlyYD-u1ds,Inside,usa
CzkAQSTuLKM,NotApplicable,usa
CzASuA9OlVP,NotApplicable,usa
CzC7exVOt9L,Inside,usa
CzrkRATuEsL,Inside,usa
CzCLQUouIdE,Inside,usa
CzPa48GuViC,Inside,usa
CzFY5htupNm,NotApplicable,usa
CzHa5r3uxLD,NotApplicable,usa
CzRJKXgOo-G,Outside,usa
CzWUIQmu968,NotApplicable,usa
CzZwCSHuMnd,NotApplicable,usa
C0H9XuCOxSw,NotApplicable,usa
C0PQjXWODS1,NotApplicable,usa
CzcKVewORPQ,NotApplicable,usa
C0Ki7oxOepO,NotApplicable,usa
CzKecETOYi1,NotApplicable,usa
C0NA8xVuVy8,NotApplicable,usa
CzC6GjuOSNJ,NotApplicable,usa
CzhuAQFuYkI,Outside,usa
DRzyHWfiOqw,NotApplicable,germany
DR4wr1gCIDW,NotApplicable,germany
DRSGrjQCGsm,NotApplicable,germany
DRSHc1aCFUV,Outside,germany
DR2ES3qiG3i,Outside,germany
DR5rU4xDLKj,NotApplicable,germany
DRW6aBaiD_P,NotApplicable,germany
DRz0xJlCEmN,NotApplicable,germany
DRpiPXAiIST,Outside,germany
DRSH7aMCOXj,NotApplicable,germany
DRzw9h4iNg5,NotApplicable,germany
DRPi2l-iBch,NotApplicable,germany
DR1_y55iAJY,Outside,germany
DRzymf9iFpn,Outside,germany
DRZ5Hv5CMlb,NotApplicable,germany
DR7eFY0iBwL,NotApplicable,germany
DRW7P0mCLUD,Inside,germany
DRpilIOiJJS,Outside,germany
DR42cy9DCws,Outside,germany
DRSF-4lCPLV,Inside,germany
DR2Dua6iGmF,NotApplicable,germany
DR5olxsDB9U,Unsure,germany
DRSIZb0CMg3,NotApplicable,germany
DR41QTUDHq1,NotApplicable,germany
DRpjHjJiCDV,NotApplicable,germany
DRuxKQAiE_2,Unsure,germany
DR4yQd8iI-1,Outside,germany
DR7ZibBiC77,NotApplicable,germany
DRzzQ31iIuN,Inside,germany
DR5ni0xDChy,Outside,germany
DR4y1QPCDCs,NotApplicable,germany
DR5p4OejA7j,NotApplicable,germany
DRuyKVICE3g,NotApplicable,germany
DRpkQLLiMtB,NotApplicable,germany
DRSFgvaiE5u,NotApplicable,germany
DRuy7W0CKfR,NotApplicable,germany
DRZ5w41iPl3,Outside,germany
DRZ3tAcCHAj,Outside,germany
DR7acb1iL0i,Outside,germany
DRW603fCBdN,NotApplicable,germany
DRuxn2_CAYD,Outside,germany
DRZ4c2xiLcj,NotApplicable,germany
DRpgokPCLaY,NotApplicable,germany
DRutpPFCPOT,Outside,germany
DR4xlPxCJu6,NotApplicable,germany
DR2CSNMCC3f,NotApplicable,germany
DRPiBp_COfa,Outside,germany
DRZ2jNviJFi,Outside,germany
DRxJ6NlkuNw,Inside,usa
DR21VF5kmJC,Inside,usa
DUmI3yMAX9W,Outside,usa
DQNXqZYAaR5,Outside,usa
DOy6-hoEUbz,Outside,usa
DUTNU0kFTlD,Inside,usa
Co3ERI-tJCl,Inside,germany
Cst_YDBNbQe,Outside,germany
DG0-OSptIic,Inside,germany
Cp3C-BBN56G,,germany
DIofb7jNg7o,NotApplicable,germany
DI4p55nN0rK,NotApplicable,germany
CosgM81oPjU,Inside,germany
CxVt8OitMAI,Inside,germany
DIvtRBRNL-J,NotApplicable,germany
CrB3rdyt1Km,Inside,germany
Co3DE2xNptt,Inside,germany
CpI9pPPN0P2,Inside,germany
CrJg-LdtsxJ,Inside,germany
CpTOfRstSja,Inside,germany
DTL86molbbs,Inside,usa
CwS6TNdJVsb,Outside,usa
DN6cj3Jkou9,Outside,usa
DNzi9j_WhpF,Inside,usa
DOxa9BUERVv,Inside,usa
DN53HPoEfzF,Inside,usa
DP2L_SUDTeW,Outside,usa
DQTKkJHkXbz,Outside,usa
DOu0TLZDfjj,Outside,usa
DPp-x3cjdK3,Inside,usa
DP5pgP3EYoO,Inside,usa
DPy-XraESAb,Inside,usa
DPhQPGcgXA4,,usa
DRNHms4iUVm,Inside,usa
DQtLdmNEWmr,Inside,usa
DRCr58NkbmC,Inside,usa
DPNrGbpEdDn,Outside,usa
DT3q7cqEknD,Inside,usa
DRfC8ESEfnm,Outside,usa
DRTsMH5EYI5,Inside,usa
DSIXjWkkZo-,Inside,usa
DS_UF-ViixG,Inside,usa
DSDa8GFkSQ8,Outside,usa
DS03lO8CiGH,Inside,usa
DTRS1PIkdjC,Inside,usa
DSLy8jIj-G3,Outside,usa
DUcmgcEDYza,Inside,usa
DUmm6lKEZ3g,Inside,usa
DUaUtWflY9g,Inside,usa
DTuPbJGkdqL,Inside,usa
DUoDwjZCXEq,Unsure,usa
DTpFJCDDSIx,Inside,usa
C-E_JDGt6PT,Inside,germany
C40Md3zt4qI,Inside,germany
C4jR-8vNLPI,Inside,germany
C454NHQN9K1,Inside,germany
C5BMuUntgjk,Inside,germany
C4qV9ZjNAwe,Inside,germany
C4gHr-sNzNy,Inside,germany
C4ukkYNtNip,Inside,germany
C4ac8DityKJ,Inside,germany
C4khOo7tjIT,Inside,germany
C5EgWXtsBSc,Inside,germany
C8XfJUQNay5,Inside,germany
C4sxNautA0f,Inside,germany
C90LktIMeEG,Inside,germany
C6pBkIMNu6P,Inside,germany
C97I5hItGgN,Inside,germany
C5JNXk-tYO5,Inside,germany
C68x-SBtNYt,Inside,germany
C_-tdHqtek3,Inside,germany
C5NrNN1teko,Inside,germany
C_qKON9NWWa,Inside,germany
C_iHh37NTc6,Inside,germany
C9uYQmxCkjR,Inside,germany
C_ASff3iyqh,Inside,germany
DBJH5xPNTc5,Inside,germany
DAa5OhjtwfX,Inside,germany
DBlaXZwNUcu,Inside,germany
DBdiAWitd_I,Inside,germany
DAVbmJstxEo,Inside,germany
DC_RGNmN9_S,Inside,germany
DCv6xlDNc9Q,Inside,germany
DF0NDtfNKE4,Inside,germany
DAxrDAyNaGC,Inside,germany
DDCd2KqN59m,Inside,germany
DECcSudNmN0,Inside,germany
DDJoDiwt7mt,Inside,germany
DE798qgMABI,Inside,germany
DEMv3gEtalA,Inside,germany
DF26fqfM2zo,Inside,germany
DI0kKfTsaIo,Inside,germany
DFetpsJMAe6,Inside,germany
DHBJEhqMxcO,Inside,germany
DFK6RGgscNg,Inside,germany
DHi3k4StK_x,Inside,germany
DI4K8thsLJt,Inside,germany
DGEY_3GMR9H,Inside,germany
DMN1A6Kt2a3,Inside,germany
DK4AqkqsS_9,Inside,germany
DJzrbnvsqQK,Outside,germany
DPEPvd5DOmE,Inside,germany
DUsw8rDDEN6,Outside,germany
DTBhRfajOyZ,Inside,germany
DIN-AkQsjCn,Inside,germany
DRgr8WxjMz1,Inside,germany
DPWhS-YkX8b,Inside,usa
DPRXCCQkY3B,Inside,usa
DPrL7ruEcjM,Inside,usa
DP1cR_TEfgs,Inside,usa
DPjZMn4ETM2,Inside,usa
DPtyuRDEffU,Inside,usa
DQo3wP8EaH9,Inside,usa
DQ2HuAJkd4x,Inside,usa
DQcSfSMkWOw,Inside,usa
DQJ_5Z9kclL,Inside,usa
DQCWCE6EVd9,Inside,usa
DQeg_V8EXZi,Outside,usa
DQWtJrGERvz,Inside,usa
DRfK-zbkWgC,Inside,usa
DR7ZxRaEdel,Outside,usa
DQRxvuFEQ2L,Inside,usa
DQPS_rJkRG5,Inside,usa
DRsDJgTkQqj,Inside,usa
DSfcqW5kSDv,Inside,usa
DRuchsxkVIb,Inside,usa
DSaTkKQkfBF,Inside,usa
DSDPDENkfYu,Inside,usa
DS7z7fHEeng,Inside,usa
DT1HKxAEbEV,Inside,usa
DSNfIDNEQN9,Inside,usa
DSK6j7PEdh8,Inside,usa
DT0e6bFkdJi,Outside,usa
DSknZC0EX28,Inside,usa
DSz9bXhkQm_,Inside,usa
DSF4_k-EV04,Inside,usa
DTf-yIpEfOn,Inside,usa
DUQ1vogETJM,Inside,usa
DUvxuvdkT7R,Inside,usa
DTGMQk-ka-k,Inside,usa
DUGkkSIETr3,Inside,usa
DTTBE4MEW6F,Inside,usa
DUdsTN2kTGf,Inside,usa
DE9oYPQNkyr,Inside,germany
CbQRvDuOQ1G,Outside,germany
CWYjX3kL2MI,Outside,germany
DFqLvuztlyu,Inside,germany
DKhx0MItNp3,Inside,germany
CSuMBMfH-x-,Inside,germany
DK-O-YtNOVu,NotApplicable,germany
DF3Vls7tOCD,Inside,germany
DK6faugtByz,Inside,germany
DKobLmltja3,Inside,germany
DL77IJ4NWYA,Inside,germany
DFijCuDNPXy,Inside,germany
DLnTWyOtc6D,Inside,germany
DMLLF6oti7r,Outside,germany
DLk4H18tlhj,Outside,germany
DKzoEaYt4PO,Outside,germany
DLDWs4bNNIa,Outside,germany
DLKsSN7NvZb,Inside,germany
DLvKUUKtx5o,Outside,germany
DMYJhkntxVT,Outside,germany
DMQhPcDtpOH,Inside,germany
DL5NAxINrTN,Inside,germany
DLX7YUdNmoc,Inside,germany
DLQGNq7NwgI,Outside,germany
DMGBnM6tjt2,Inside,germany
C5eLlXzrkhC,Outside,germany
DAYerY7NvPd,Outside,germany
C_KZtb4tEVJ,Inside,germany
C_ICrjEtZMx,Inside,germany
C_I5n1PNpV7,Outside,germany
DHVFhGYt1_1,Outside,germany
C_FxK4kNEjj,Outside,germany
DC3cr1_NffZ,Unsure,germany
C_EOXdstG5n,Outside,germany
C_clgWtNuWN,Outside,germany
C_F3pGCtmPi,Outside,germany
C_DUV_-NNOy,Outside,germany
DA0je1Htbfc,Outside,germany
C_xFKdtN0oW,Inside,germany
DAsRKp1NGln,Outside,germany
DC6aBlYtrVj,Inside,germany
DAEd6RgNkxr,Inside,germany
DC8erVtiv7w,Inside,germany
C_NCqdhtqrC,Inside,germany
DPmCWOmkeq_,Inside,usa
C94HHLJqvdy,,germany
CdGQ4VSjKhK,Inside,usa
CfsEwEhDnwx,Inside,usa
ChsuCekDL2O,Inside,usa
Cc_XQhDDl_2,Inside,usa
Cc6tL6rjEaz,Inside,usa
CnP5dkWKy8V,Inside,usa
Cd_88c8DGE1,Inside,usa
CdCDWG8D_TX,Inside,usa
DPmhfLuDX73,Inside,usa
DP9HK1GDkA1,Inside,usa
C25MvhyRmJl,Inside,usa
C4I-06NLCbx,Inside,usa
Cs9SIt1JtzH,Inside,usa
C8-EreGvCD0,Inside,usa
C7SWVVvySZB,Inside,usa
C3DfjfNOddq,Inside,usa
CuKuKR1rqZC,Inside,usa
CvLCzcSLCXW,Inside,usa
C8XvMaYyOQ3,Inside,usa
C9QMe2uSvHB,Inside,usa
DBXTLzSSYwR,Inside,usa
Cswh-0ZO3Fs,,usa
Ctt-wScgrsn,NotApplicable,usa
DSDq0rBkhU3,Outside,usa
DPXY86HgWqD,Inside,usa
DTf-MMuksEH,Inside,usa
DOry92MDM1f,Inside,usa
DR2mBKKFCUq,Outside,usa
DPhFefsicxd,Outside,usa
