thread_id,Majority Decision,country,image,predicted_label,confidence,valid_image,prob_Inside,prob_NotApplicable,prob_Outside
CleKi94p2r6,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CleKi94p2r6.jpg,Outside,0.97352827,True,0.02611071,0.00036106372,0.97352827
CgQNQqtsOmI,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CgQNQqtsOmI.jpg,Inside,0.9473638,True,0.9473638,0.028442653,0.024193516
CnPmTe3JYAt,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnPmTe3JYAt.jpg,Outside,0.97453135,True,0.016984858,0.008483759,0.97453135
CmF-MTfuQmM,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmF-MTfuQmM.jpg,Outside,0.9990859,True,0.0005044548,0.00040961147,0.9990859
C_JVCfyt31j,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_JVCfyt31j.jpg,Outside,0.99963033,True,1.8342396e-05,0.00035127575,0.99963033
DAEZ_DJN-UV,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAEZ_DJN-UV.jpg,Outside,0.9990374,True,3.462545e-05,0.00092802726,0.9990374
C_cfnIUt50p,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_cfnIUt50p.jpg,Outside,0.99886143,True,3.453092e-05,0.0011039986,0.99886143
C_KZxL5NP64,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_KZxL5NP64.jpg,Outside,0.9995035,True,2.3382905e-05,0.00047313757,0.9995035
C_F2mi3tXPb,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_F2mi3tXPb.jpg,Outside,0.99905604,True,3.0451125e-05,0.00091345445,0.99905604
DA0hdNHtQoH,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DA0hdNHtQoH.jpg,Outside,0.99944085,True,2.496856e-05,0.00053407205,0.99944085
DB-v7hMN-sS,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DB-v7hMN-sS.jpg,Outside,0.99924755,True,3.2537453e-05,0.000720009,0.99924755
C_GU0SAN6xM,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_GU0SAN6xM.jpg,Outside,0.99901426,True,3.262331e-05,0.0009530947,0.99901426
DAFu6UWNDVz,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAFu6UWNDVz.jpg,Outside,0.9990326,True,3.0031717e-05,0.0009374156,0.9990326
DDKjq5ItRa9,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DDKjq5ItRa9.jpg,Outside,0.99901736,True,3.2638098e-05,0.0009500498,0.99901736
C_FQH1CthLm,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_FQH1CthLm.jpg,Outside,0.999079,True,3.0217036e-05,0.0008906923,0.999079
C_IXUYRNUWo,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_IXUYRNUWo.jpg,Outside,0.99953055,True,2.1745549e-05,0.0004476444,0.99953055
DAaZE9DN_bT,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAaZE9DN_bT.jpg,Outside,0.99942577,True,2.8374312e-05,0.000545844,0.99942577
C_wAL7stT63,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_wAL7stT63.jpg,Outside,0.99940264,True,2.5806881e-05,0.0005715117,0.99940264
DC3uXCEN40a,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC3uXCEN40a.jpg,Outside,0.99896145,True,3.3075186e-05,0.0010053993,0.99896145
DC5wxG4NQO8,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC5wxG4NQO8.jpg,Outside,0.99919313,True,2.6174988e-05,0.0007807164,0.99919313
C_Dv_yJtUGv,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_Dv_yJtUGv.jpg,Outside,0.999204,True,2.883828e-05,0.00076716574,0.999204
CW8r5WQtSvb,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CW8r5WQtSvb.jpg,Outside,0.9434798,True,0.017688142,0.038832065,0.9434798
CXoozMqtWyr,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CXoozMqtWyr.jpg,Outside,0.82365555,True,0.07703845,0.09930602,0.82365555
CXy0HGcNfid,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CXy0HGcNfid.jpg,Inside,0.92075807,True,0.92075807,0.058262773,0.020979093
CREnfcWtw0J,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CREnfcWtw0J.jpg,Outside,0.9845709,True,0.012345088,0.003083999,0.9845709
CdYfYPjtg3G,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CdYfYPjtg3G.jpg,Inside,0.70903295,True,0.70903295,0.15863481,0.13233225
CXEnki-NDtm,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CXEnki-NDtm.jpg,Inside,0.95184296,True,0.95184296,0.00943051,0.038726576
CZmnCc4NwVc,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CZmnCc4NwVc.jpg,Outside,0.62203383,True,0.3393006,0.038665522,0.62203383
DEk32nRNLyU,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DEk32nRNLyU.jpg,Outside,0.98543024,True,0.010623714,0.0039460384,0.98543024
CRULV8HtXeo,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CRULV8HtXeo.jpg,Outside,0.99690956,True,0.0020239186,0.0010666018,0.99690956
CbdJdVttoSF,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CbdJdVttoSF.jpg,Outside,0.9990928,True,0.00067861046,0.0002285823,0.9990928
CWJIzHFNbTg,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CWJIzHFNbTg.jpg,Outside,0.9415761,True,0.037139576,0.021284325,0.9415761
CXY_VOgNbT2,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CXY_VOgNbT2.jpg,Outside,0.9995993,True,0.000102473176,0.0002983017,0.9995993
CYpFPaEtPQq,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CYpFPaEtPQq.jpg,Outside,0.99902844,True,0.00045495294,0.00051664206,0.99902844
CaFiAeQtd_c,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CaFiAeQtd_c.jpg,Outside,0.9992889,True,0.0004738605,0.00023718932,0.9992889
CX_uvuaN8dt,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CX_uvuaN8dt.jpg,Outside,0.9968719,True,0.0020757648,0.0010524015,0.9968719
CTuk75ttkjj,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CTuk75ttkjj.jpg,Outside,0.99980587,True,0.0001530944,4.1162697e-05,0.99980587
CYb6ZEhNUEa,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CYb6ZEhNUEa.jpg,Outside,0.9087031,True,0.08086912,0.010427756,0.9087031
CUIS1xWt0x3,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CUIS1xWt0x3.jpg,Outside,0.9588002,True,0.035350434,0.0058494154,0.9588002
CYzOQ-atcqE,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CYzOQ-atcqE.jpg,Outside,0.9953435,True,0.0043801526,0.00027633825,0.9953435
CWtURNuNUwD,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CWtURNuNUwD.jpg,Outside,0.9878614,True,0.008417166,0.0037214218,0.9878614
CYM060utBXO,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CYM060utBXO.jpg,Outside,0.97344154,True,0.01588733,0.010671157,0.97344154
CofALgkOHgy,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CofALgkOHgy.jpg,NotApplicable,0.99813867,True,0.0017747149,0.99813867,8.659218e-05
DJG3KKHMyNE,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DJG3KKHMyNE.jpg,Inside,0.9886035,True,0.9886035,0.00048090363,0.010915603
C87Ob0dNgh9,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C87Ob0dNgh9.jpg,NotApplicable,0.9155834,True,0.08288421,0.9155834,0.0015324488
C4OUNGytolq,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4OUNGytolq.jpg,Inside,0.98757243,True,0.98757243,0.0042307223,0.008196927
DABWbIrtFpe,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DABWbIrtFpe.jpg,NotApplicable,0.99210006,True,0.0065873344,0.99210006,0.0013126266
DJOU18UsfHZ,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DJOU18UsfHZ.jpg,NotApplicable,0.7493078,True,0.22522241,0.7493078,0.02546977
DGy-UIvKuWz,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DGy-UIvKuWz.jpg,Outside,0.98577964,True,0.0061755674,0.008044786,0.98577964
DRdqL8bEcxe,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRdqL8bEcxe.jpg,Outside,0.9937727,True,0.0051562116,0.0010712211,0.9937727
C05GXjGNudX,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C05GXjGNudX.jpg,Outside,0.7935612,True,0.13274015,0.073698565,0.7935612
Cy_NS8-uRRF,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy_NS8-uRRF.jpg,NotApplicable,0.9973936,True,1.6729988e-05,0.9973936,0.0025895957
C07s8Z4tL7b,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C07s8Z4tL7b.jpg,NotApplicable,0.8998944,True,0.03938932,0.8998944,0.060716204
C0ScqspuqNg,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0ScqspuqNg.jpg,NotApplicable,0.88644594,True,0.101730675,0.88644594,0.011823376
C0mf121Op9X,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0mf121Op9X.jpg,NotApplicable,0.8732256,True,0.00053373585,0.8732256,0.12624066
CywGHbfOT5n,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CywGHbfOT5n.jpg,Inside,0.99472165,True,0.99472165,0.0029729102,0.0023054837
C00ARnnN4jo,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C00ARnnN4jo.jpg,NotApplicable,0.78078914,True,0.06576437,0.78078914,0.15344645
Cyyi1eJO7Qq,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cyyi1eJO7Qq.jpg,NotApplicable,0.80853474,True,0.0022179123,0.80853474,0.1892473
C0aGqobOm6X,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0aGqobOm6X.jpg,NotApplicable,0.984432,True,0.0010132331,0.984432,0.014554741
Cy8xZzxO7c9,,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy8xZzxO7c9.jpg,NotApplicable,0.754703,True,0.20077069,0.754703,0.04452636
C0xX_WCOqXQ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0xX_WCOqXQ.jpg,NotApplicable,0.885999,True,0.0008140086,0.885999,0.11318694
C09UgTiNGrY,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C09UgTiNGrY.jpg,NotApplicable,0.96263707,True,0.000964478,0.96263707,0.036398467
CyyoOZmO7Hx,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CyyoOZmO7Hx.jpg,Outside,0.9733488,True,0.00053282996,0.026118336,0.9733488
CzAOY9-uNwT,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzAOY9-uNwT.jpg,NotApplicable,0.99808276,True,0.00016107062,0.99808276,0.0017562369
Cy3qks-uEFe,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy3qks-uEFe.jpg,NotApplicable,0.74336594,True,0.002507034,0.74336594,0.254127
Cy4xiEauxjz,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy4xiEauxjz.jpg,NotApplicable,0.5594925,True,0.3982852,0.5594925,0.042222217
CywBifPrM7H,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CywBifPrM7H.jpg,Outside,0.7948404,True,0.056186646,0.14897299,0.7948404
Cy6CTTeO-59,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy6CTTeO-59.jpg,Inside,0.60869265,True,0.60869265,0.2819053,0.10940201
Cy8vhyjuYaV,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy8vhyjuYaV.jpg,Inside,0.61000603,True,0.61000603,0.35758668,0.03240728
Cy_KkEoO_-K,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy_KkEoO_-K.jpg,NotApplicable,0.8894508,True,0.027954241,0.8894508,0.082594916
C0UD-DoOI80,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0UD-DoOI80.jpg,NotApplicable,0.98010194,True,0.015727473,0.98010194,0.004170624
C0XLVe4uQvQ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0XLVe4uQvQ.jpg,NotApplicable,0.84488297,True,0.11102912,0.84488297,0.044087943
C0knVrgNl36,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0knVrgNl36.jpg,Inside,0.56421936,True,0.56421936,0.43210754,0.003673119
Cy_RQE-uwBM,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cy_RQE-uwBM.jpg,NotApplicable,0.7327571,True,0.25882098,0.7327571,0.0084219575
C0jxf27upVC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0jxf27upVC.jpg,NotApplicable,0.7029209,True,0.26228225,0.7029209,0.034796834
CzFaBAHOQ7a,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzFaBAHOQ7a.jpg,NotApplicable,0.99803454,True,0.0006131341,0.99803454,0.001352291
CzRr17Bu9F0,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzRr17Bu9F0.jpg,NotApplicable,0.9950848,True,0.001545768,0.9950848,0.003369375
CzT-Yc6OQEB,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzT-Yc6OQEB.jpg,NotApplicable,0.99782795,True,0.00032340386,0.99782795,0.0018485705
CzZLihzOiXb,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzZLihzOiXb.jpg,NotApplicable,0.99577624,True,0.0028182664,0.99577624,0.0014054773
CzlyYD-u1ds,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzlyYD-u1ds.jpg,Inside,0.5310236,True,0.5310236,0.42168182,0.047294527
CzkAQSTuLKM,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzkAQSTuLKM.jpg,NotApplicable,0.8942203,True,0.019872006,0.8942203,0.08590771
CzASuA9OlVP,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzASuA9OlVP.jpg,NotApplicable,0.68603754,True,0.0015643317,0.68603754,0.31239814
CzC7exVOt9L,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzC7exVOt9L.jpg,NotApplicable,0.5218693,True,0.4336071,0.5218693,0.044523515
CzrkRATuEsL,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzrkRATuEsL.jpg,Inside,0.9131882,True,0.9131882,0.04553655,0.04127519
CzCLQUouIdE,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzCLQUouIdE.jpg,NotApplicable,0.59766126,True,0.103558846,0.59766126,0.2987799
CzPa48GuViC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzPa48GuViC.jpg,NotApplicable,0.97642046,True,0.021493832,0.97642046,0.0020857402
CzFY5htupNm,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzFY5htupNm.jpg,NotApplicable,0.9998235,True,7.229092e-05,0.9998235,0.000104283135
CzHa5r3uxLD,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzHa5r3uxLD.jpg,NotApplicable,0.998064,True,0.00027131665,0.998064,0.0016647396
CzRJKXgOo-G,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzRJKXgOo-G.jpg,Outside,0.8849005,True,0.014030357,0.101069115,0.8849005
CzWUIQmu968,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzWUIQmu968.jpg,NotApplicable,0.99399096,True,0.0032286674,0.99399096,0.0027803394
