thread_id,Majority Decision,country,image,predicted_label,confidence,valid_image,prob_Inside,prob_NotApplicable,prob_Outside
CzZwCSHuMnd,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzZwCSHuMnd.jpg,NotApplicable,0.96780694,True,0.030286128,0.96780694,0.0019068682
C0H9XuCOxSw,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0H9XuCOxSw.jpg,NotApplicable,0.7494919,True,0.002238853,0.7494919,0.24826933
C0PQjXWODS1,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0PQjXWODS1.jpg,NotApplicable,0.78156126,True,0.156246,0.78156126,0.06219271
CzcKVewORPQ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzcKVewORPQ.jpg,NotApplicable,0.96639687,True,0.021433352,0.96639687,0.012169806
C0Ki7oxOepO,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0Ki7oxOepO.jpg,NotApplicable,0.94083625,True,0.04530499,0.94083625,0.013858733
CzKecETOYi1,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzKecETOYi1.jpg,Outside,0.52960336,True,0.007290447,0.4631062,0.52960336
C0NA8xVuVy8,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C0NA8xVuVy8.jpg,NotApplicable,0.9703235,True,0.01557709,0.9703235,0.014099408
CzC6GjuOSNJ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzC6GjuOSNJ.jpg,NotApplicable,0.9866007,True,0.0072634476,0.9866007,0.0061358707
CzhuAQFuYkI,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CzhuAQFuYkI.jpg,Outside,0.9197415,True,0.05524603,0.025012482,0.9197415
DRzyHWfiOqw,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRzyHWfiOqw.jpg,NotApplicable,0.98253906,True,0.00063931156,0.98253906,0.016821608
DR4wr1gCIDW,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR4wr1gCIDW.jpg,NotApplicable,0.95411664,True,0.00933047,0.95411664,0.036552902
DRSGrjQCGsm,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSGrjQCGsm.jpg,NotApplicable,0.9399905,True,0.002601509,0.9399905,0.057407953
DRSHc1aCFUV,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSHc1aCFUV.jpg,Outside,0.9961772,True,0.0027324462,0.0010903699,0.9961772
DR2ES3qiG3i,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR2ES3qiG3i.jpg,Outside,0.8599326,True,0.00091830856,0.13914914,0.8599326
DR5rU4xDLKj,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR5rU4xDLKj.jpg,NotApplicable,0.999065,True,7.9208796e-05,0.999065,0.0008558557
DRW6aBaiD_P,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRW6aBaiD_P.jpg,Outside,0.81531674,True,0.024737515,0.15994577,0.81531674
DRz0xJlCEmN,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRz0xJlCEmN.jpg,NotApplicable,0.9965436,True,0.001367517,0.9965436,0.0020888366
DRpiPXAiIST,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRpiPXAiIST.jpg,Outside,0.9941586,True,0.0018245406,0.004016863,0.9941586
DRSH7aMCOXj,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSH7aMCOXj.jpg,NotApplicable,0.88783956,True,0.04281605,0.88783956,0.06934444
DRzw9h4iNg5,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRzw9h4iNg5.jpg,NotApplicable,0.9990226,True,0.00016451287,0.9990226,0.0008128912
DRPi2l-iBch,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRPi2l-iBch.jpg,NotApplicable,0.9720839,True,0.020551825,0.9720839,0.0073642856
DR1_y55iAJY,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR1_y55iAJY.jpg,Outside,0.85785544,True,0.0045153606,0.13762918,0.85785544
DRzymf9iFpn,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRzymf9iFpn.jpg,Outside,0.9265649,True,0.00014621588,0.073288836,0.9265649
DRZ5Hv5CMlb,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRZ5Hv5CMlb.jpg,NotApplicable,0.9994717,True,0.00039514416,0.9994717,0.00013316372
DR7eFY0iBwL,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR7eFY0iBwL.jpg,NotApplicable,0.9988174,True,0.00046829725,0.9988174,0.00071426143
DRW7P0mCLUD,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRW7P0mCLUD.jpg,NotApplicable,0.7465859,True,0.031852175,0.7465859,0.22156191
DRpilIOiJJS,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRpilIOiJJS.jpg,Outside,0.8844914,True,0.04334254,0.07216611,0.8844914
DR42cy9DCws,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR42cy9DCws.jpg,NotApplicable,0.5260884,True,0.20361634,0.5260884,0.27029523
DRSF-4lCPLV,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSF-4lCPLV.jpg,Outside,0.6025475,True,0.12256755,0.27488488,0.6025475
DR2Dua6iGmF,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR2Dua6iGmF.jpg,NotApplicable,0.90511036,True,0.004916796,0.90511036,0.089972846
DR5olxsDB9U,Unsure,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR5olxsDB9U.jpg,Outside,0.51182646,True,0.2134233,0.27475026,0.51182646
DRSIZb0CMg3,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSIZb0CMg3.jpg,NotApplicable,0.63498694,True,0.3126223,0.63498694,0.052390706
DR41QTUDHq1,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR41QTUDHq1.jpg,NotApplicable,0.97794276,True,0.0011754191,0.97794276,0.020881861
DRpjHjJiCDV,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRpjHjJiCDV.jpg,NotApplicable,0.923571,True,0.012018481,0.923571,0.06441053
DRuxKQAiE_2,Unsure,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRuxKQAiE_2.jpg,NotApplicable,0.89993584,True,0.021778593,0.89993584,0.07828559
DR4yQd8iI-1,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR4yQd8iI-1.jpg,Outside,0.9323921,True,0.032272104,0.035335787,0.9323921
DR7ZibBiC77,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR7ZibBiC77.jpg,NotApplicable,0.8778315,True,0.034251533,0.8778315,0.08791695
DRzzQ31iIuN,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRzzQ31iIuN.jpg,NotApplicable,0.73541975,True,0.20780276,0.73541975,0.05677753
DR5ni0xDChy,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR5ni0xDChy.jpg,Outside,0.8056119,True,0.002247136,0.19214097,0.8056119
DR4y1QPCDCs,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR4y1QPCDCs.jpg,NotApplicable,0.98396194,True,0.0008726677,0.98396194,0.015165401
DR5p4OejA7j,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR5p4OejA7j.jpg,NotApplicable,0.99584913,True,0.00046921358,0.99584913,0.0036816737
DRuyKVICE3g,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRuyKVICE3g.jpg,NotApplicable,0.9539027,True,0.021942273,0.9539027,0.02415506
DRpkQLLiMtB,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRpkQLLiMtB.jpg,NotApplicable,0.96118164,True,0.016874138,0.96118164,0.021944227
DRSFgvaiE5u,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRSFgvaiE5u.jpg,NotApplicable,0.80347073,True,0.14101699,0.80347073,0.055512268
DRuy7W0CKfR,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRuy7W0CKfR.jpg,NotApplicable,0.99991643,True,2.4605119e-05,0.99991643,5.90088e-05
DRZ5w41iPl3,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRZ5w41iPl3.jpg,Outside,0.97238356,True,0.00044704071,0.027169373,0.97238356
DRZ3tAcCHAj,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRZ3tAcCHAj.jpg,Outside,0.99260086,True,0.000661785,0.0067373337,0.99260086
DR7acb1iL0i,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR7acb1iL0i.jpg,Outside,0.96386063,True,0.00013512647,0.036004327,0.96386063
DRW603fCBdN,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRW603fCBdN.jpg,NotApplicable,0.99071866,True,0.0007287924,0.99071866,0.0085526155
DRuxn2_CAYD,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRuxn2_CAYD.jpg,Outside,0.67734617,True,0.15319592,0.16945793,0.67734617
DRZ4c2xiLcj,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRZ4c2xiLcj.jpg,NotApplicable,0.9969374,True,0.00041490313,0.9969374,0.0026476588
DRpgokPCLaY,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRpgokPCLaY.jpg,NotApplicable,0.9859438,True,0.0004803003,0.9859438,0.0135759
DRutpPFCPOT,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRutpPFCPOT.jpg,Outside,0.7477668,True,0.001045286,0.2511879,0.7477668
DR4xlPxCJu6,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR4xlPxCJu6.jpg,NotApplicable,0.85177964,True,0.13281925,0.85177964,0.015401085
DR2CSNMCC3f,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR2CSNMCC3f.jpg,NotApplicable,0.9287134,True,0.014805122,0.9287134,0.056481555
DRPiBp_COfa,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRPiBp_COfa.jpg,Outside,0.9079719,True,0.010587897,0.08144017,0.9079719
DRZ2jNviJFi,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRZ2jNviJFi.jpg,Outside,0.9960238,True,0.002042416,0.0019338424,0.9960238
DRxJ6NlkuNw,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRxJ6NlkuNw.jpg,Inside,0.9991053,True,0.9991053,0.00085775706,3.689346e-05
DR21VF5kmJC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR21VF5kmJC.jpg,Inside,0.94406855,True,0.94406855,0.028428778,0.027502665
DUmI3yMAX9W,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUmI3yMAX9W.jpg,Outside,0.8516962,True,0.10467703,0.04362682,0.8516962
DQNXqZYAaR5,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQNXqZYAaR5.jpg,Outside,0.6889734,True,0.23892926,0.072097294,0.6889734
DOy6-hoEUbz,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DOy6-hoEUbz.jpg,Outside,0.8590062,True,0.061160762,0.0798331,0.8590062
DUTNU0kFTlD,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUTNU0kFTlD.jpg,Inside,0.9939454,True,0.9939454,0.0041783135,0.0018762073
Co3ERI-tJCl,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Co3ERI-tJCl.jpg,Inside,0.9900609,True,0.9900609,0.0092036845,0.0007353562
Cst_YDBNbQe,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cst_YDBNbQe.jpg,Outside,0.82716876,True,0.16209443,0.010736815,0.82716876
DG0-OSptIic,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DG0-OSptIic.jpg,Inside,0.9800162,True,0.9800162,0.015373102,0.0046107015
Cp3C-BBN56G,,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cp3C-BBN56G.jpg,Inside,0.8463742,True,0.8463742,0.110949405,0.042676315
DIofb7jNg7o,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DIofb7jNg7o.jpg,Outside,0.84492344,True,0.0040543852,0.1510221,0.84492344
DI4p55nN0rK,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DI4p55nN0rK.jpg,Inside,0.38437557,True,0.38437557,0.35157955,0.26404488
CosgM81oPjU,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CosgM81oPjU.jpg,Inside,0.99503785,True,0.99503785,0.004575016,0.00038718423
CxVt8OitMAI,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CxVt8OitMAI.jpg,Inside,0.944787,True,0.944787,0.051753856,0.0034591137
DIvtRBRNL-J,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DIvtRBRNL-J.jpg,Inside,0.8636093,True,0.8636093,0.122097746,0.014292862
CrB3rdyt1Km,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CrB3rdyt1Km.jpg,Inside,0.83636665,True,0.83636665,0.034717906,0.12891543
Co3DE2xNptt,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Co3DE2xNptt.jpg,Inside,0.9721256,True,0.9721256,0.023590762,0.0042836247
CpI9pPPN0P2,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CpI9pPPN0P2.jpg,Inside,0.7253836,True,0.7253836,0.18054831,0.09406812
CrJg-LdtsxJ,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CrJg-LdtsxJ.jpg,Inside,0.98166484,True,0.98166484,0.008052806,0.010282266
CpTOfRstSja,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CpTOfRstSja.jpg,NotApplicable,0.8335867,True,0.14553235,0.8335867,0.020880967
DTL86molbbs,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTL86molbbs.jpg,Inside,0.9838112,True,0.9838112,0.012656303,0.0035324995
CwS6TNdJVsb,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CwS6TNdJVsb.jpg,Outside,0.9751524,True,0.018255498,0.006592097,0.9751524
DN6cj3Jkou9,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DN6cj3Jkou9.jpg,Outside,0.9735512,True,0.022232175,0.0042165685,0.9735512
DNzi9j_WhpF,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DNzi9j_WhpF.jpg,Inside,0.9986669,True,0.9986669,0.0008942771,0.0004387844
DOxa9BUERVv,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DOxa9BUERVv.jpg,Inside,0.9890661,True,0.9890661,0.006204591,0.004729321
DN53HPoEfzF,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DN53HPoEfzF.jpg,Inside,0.9998167,True,0.9998167,0.00015362872,2.9650337e-05
DP2L_SUDTeW,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DP2L_SUDTeW.jpg,Outside,0.9717228,True,0.017917523,0.010359631,0.9717228
DQTKkJHkXbz,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQTKkJHkXbz.jpg,Outside,0.9251362,True,0.051100668,0.023763044,0.9251362
DOu0TLZDfjj,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DOu0TLZDfjj.jpg,Outside,0.99125457,True,0.0076845814,0.0010607963,0.99125457
DPp-x3cjdK3,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPp-x3cjdK3.jpg,Inside,0.99933004,True,0.99933004,0.00017211025,0.00049783255
DP5pgP3EYoO,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DP5pgP3EYoO.jpg,Inside,0.9305334,True,0.9305334,0.023832822,0.04563381
DPy-XraESAb,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPy-XraESAb.jpg,Inside,0.979082,True,0.979082,0.008195545,0.012722418
