thread_id,Majority Decision,country,image,predicted_label,confidence,valid_image,prob_Inside,prob_NotApplicable,prob_Outside
DPhQPGcgXA4,,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPhQPGcgXA4.jpg,Inside,0.99248284,True,0.99248284,0.0048323683,0.0026847105
DRNHms4iUVm,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRNHms4iUVm.jpg,Inside,0.96738875,True,0.96738875,0.010437844,0.022173375
DQtLdmNEWmr,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQtLdmNEWmr.jpg,Inside,0.99936837,True,0.99936837,0.00044085743,0.00019068102
DRCr58NkbmC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRCr58NkbmC.jpg,Inside,0.8861456,True,0.8861456,0.018345602,0.09550879
DPNrGbpEdDn,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPNrGbpEdDn.jpg,Outside,0.9778209,True,0.014361252,0.00781792,0.9778209
DT3q7cqEknD,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DT3q7cqEknD.jpg,Inside,0.9927241,True,0.9927241,0.0069799777,0.0002959394
DRfC8ESEfnm,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRfC8ESEfnm.jpg,Inside,0.6010309,True,0.6010309,0.016632061,0.38233706
DRTsMH5EYI5,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRTsMH5EYI5.jpg,Inside,0.99988806,True,0.99988806,2.9834619e-05,8.210857e-05
DSIXjWkkZo-,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSIXjWkkZo-.jpg,Inside,0.5921724,True,0.5921724,0.01944473,0.38838282
DS_UF-ViixG,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DS_UF-ViixG.jpg,Inside,0.99271154,True,0.99271154,0.004239925,0.0030486018
DSDa8GFkSQ8,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSDa8GFkSQ8.jpg,Outside,0.9725724,True,0.0069708014,0.0204569,0.9725724
DS03lO8CiGH,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DS03lO8CiGH.jpg,Inside,0.8517696,True,0.8517696,0.00469084,0.14353961
DTRS1PIkdjC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTRS1PIkdjC.jpg,Inside,0.8424649,True,0.8424649,0.04122504,0.11630997
DSLy8jIj-G3,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSLy8jIj-G3.jpg,Outside,0.97496915,True,0.024084883,0.0009459232,0.97496915
DUcmgcEDYza,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUcmgcEDYza.jpg,Inside,0.9080557,True,0.9080557,0.031391084,0.06055324
DUmm6lKEZ3g,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUmm6lKEZ3g.jpg,Inside,0.9768375,True,0.9768375,0.0018473568,0.021315074
DUaUtWflY9g,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUaUtWflY9g.jpg,Inside,0.99978584,True,0.99978584,0.00012465671,8.946915e-05
DTuPbJGkdqL,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTuPbJGkdqL.jpg,Inside,0.9367552,True,0.9367552,0.027847702,0.035397165
DUoDwjZCXEq,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUoDwjZCXEq.jpg,Inside,0.98713094,True,0.98713094,0.0114543205,0.0014148231
DTpFJCDDSIx,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTpFJCDDSIx.jpg,Inside,0.9984642,True,0.9984642,0.0012896206,0.00024614614
C-E_JDGt6PT,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C-E_JDGt6PT.jpg,Inside,0.99997056,True,0.99997056,1.0823416e-05,1.8545763e-05
C40Md3zt4qI,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C40Md3zt4qI.jpg,Inside,0.97401595,True,0.97401595,0.0013780165,0.024606002
C4jR-8vNLPI,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4jR-8vNLPI.jpg,Inside,0.94879204,True,0.94879204,0.0024878627,0.048720162
C454NHQN9K1,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C454NHQN9K1.jpg,Inside,0.997038,True,0.997038,0.0028124475,0.00014950192
C5BMuUntgjk,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C5BMuUntgjk.jpg,Inside,0.9998895,True,0.9998895,7.794487e-05,3.2541317e-05
C4qV9ZjNAwe,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4qV9ZjNAwe.jpg,Inside,0.9976311,True,0.9976311,0.00038976673,0.0019791909
C4gHr-sNzNy,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4gHr-sNzNy.jpg,Inside,0.9952852,True,0.9952852,0.0007662924,0.003948492
C4ukkYNtNip,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4ukkYNtNip.jpg,Inside,0.9953181,True,0.9953181,0.0026806116,0.002001311
C4ac8DityKJ,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4ac8DityKJ.jpg,Inside,0.99996245,True,0.99996245,2.307011e-05,1.4436548e-05
C4khOo7tjIT,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4khOo7tjIT.jpg,Inside,0.99647695,True,0.99647695,0.0030986005,0.0004244678
C5EgWXtsBSc,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C5EgWXtsBSc.jpg,Inside,0.9987664,True,0.9987664,0.0009404476,0.00029314
C8XfJUQNay5,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8XfJUQNay5.jpg,Inside,0.9967719,True,0.9967719,0.0012131857,0.002014852
C4sxNautA0f,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4sxNautA0f.jpg,Inside,0.9998542,True,0.9998542,0.00013478394,1.09650855e-05
C90LktIMeEG,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C90LktIMeEG.jpg,Inside,0.99800855,True,0.99800855,0.0006979135,0.0012935632
C6pBkIMNu6P,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C6pBkIMNu6P.jpg,Inside,0.995148,True,0.995148,0.0015454652,0.0033064212
C97I5hItGgN,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C97I5hItGgN.jpg,Inside,0.99318945,True,0.99318945,0.0066880193,0.00012252678
C5JNXk-tYO5,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C5JNXk-tYO5.jpg,Inside,0.999785,True,0.999785,0.00016441496,5.0571874e-05
C68x-SBtNYt,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C68x-SBtNYt.jpg,Inside,0.9984107,True,0.9984107,0.00094496657,0.0006442231
C_-tdHqtek3,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_-tdHqtek3.jpg,Inside,0.9993362,True,0.9993362,0.00052875315,0.00013513217
C5NrNN1teko,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C5NrNN1teko.jpg,Inside,0.85098124,True,0.85098124,0.006605546,0.14241312
C_qKON9NWWa,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_qKON9NWWa.jpg,Inside,0.9999553,True,0.9999553,1.5068254e-05,2.970843e-05
C_iHh37NTc6,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_iHh37NTc6.jpg,Inside,0.99865377,True,0.99865377,0.0011163775,0.00022984427
C9uYQmxCkjR,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C9uYQmxCkjR.jpg,Inside,0.977892,True,0.977892,0.007871348,0.014236714
C_ASff3iyqh,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_ASff3iyqh.jpg,Inside,0.9968868,True,0.9968868,0.0027959594,0.0003173019
DBJH5xPNTc5,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DBJH5xPNTc5.jpg,Inside,0.99991465,True,0.99991465,6.4148015e-05,2.1180234e-05
DAa5OhjtwfX,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAa5OhjtwfX.jpg,Inside,0.9906861,True,0.9906861,0.0012726486,0.008041219
DBlaXZwNUcu,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DBlaXZwNUcu.jpg,Inside,0.99866486,True,0.99866486,0.0012131231,0.00012207654
DBdiAWitd_I,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DBdiAWitd_I.jpg,Inside,0.9997098,True,0.9997098,0.00022356703,6.6561755e-05
DAVbmJstxEo,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAVbmJstxEo.jpg,Inside,0.9839019,True,0.9839019,0.001077551,0.015020586
DC_RGNmN9_S,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC_RGNmN9_S.jpg,Inside,0.9996062,True,0.9996062,0.00033238603,6.144333e-05
DCv6xlDNc9Q,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DCv6xlDNc9Q.jpg,Inside,0.99998283,True,0.99998283,8.810937e-06,8.285647e-06
DF0NDtfNKE4,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DF0NDtfNKE4.jpg,Inside,0.99731606,True,0.99731606,0.0005014607,0.0021824213
DAxrDAyNaGC,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAxrDAyNaGC.jpg,Inside,0.99996996,True,0.99996996,2.372506e-05,6.3714733e-06
DDCd2KqN59m,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DDCd2KqN59m.jpg,Inside,0.97956663,True,0.97956663,0.013859457,0.0065739187
DECcSudNmN0,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DECcSudNmN0.jpg,Inside,0.91716737,True,0.91716737,0.081426814,0.0014058083
DDJoDiwt7mt,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DDJoDiwt7mt.jpg,Inside,0.9999523,True,0.9999523,3.169692e-05,1.5944917e-05
DE798qgMABI,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DE798qgMABI.jpg,Inside,0.99323845,True,0.99323845,0.0044266474,0.0023349707
DEMv3gEtalA,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DEMv3gEtalA.jpg,Inside,0.9997938,True,0.9997938,0.00019218009,1.4081632e-05
DF26fqfM2zo,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DF26fqfM2zo.jpg,Inside,0.99796486,True,0.99796486,0.001400392,0.0006348134
DI0kKfTsaIo,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DI0kKfTsaIo.jpg,Inside,0.99995995,True,0.99995995,1.9863082e-05,2.0137222e-05
DFetpsJMAe6,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFetpsJMAe6.jpg,Inside,0.99972826,True,0.99972826,0.00023741402,3.434472e-05
DHBJEhqMxcO,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DHBJEhqMxcO.jpg,Inside,0.8170035,True,0.8170035,0.03040634,0.1525902
DFK6RGgscNg,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFK6RGgscNg.jpg,Inside,0.9998456,True,0.9998456,5.9268667e-05,9.5122385e-05
DHi3k4StK_x,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DHi3k4StK_x.jpg,Inside,0.9985489,True,0.9985489,0.0013657353,8.539232e-05
DI4K8thsLJt,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DI4K8thsLJt.jpg,Inside,0.99982566,True,0.99982566,0.00015070231,2.3671826e-05
DGEY_3GMR9H,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DGEY_3GMR9H.jpg,Inside,0.9993087,True,0.9993087,0.00067737006,1.3910095e-05
DMN1A6Kt2a3,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DMN1A6Kt2a3.jpg,Inside,0.9074485,True,0.9074485,0.08980132,0.0027501334
DK4AqkqsS_9,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DK4AqkqsS_9.jpg,Inside,0.9764399,True,0.9764399,0.008396464,0.015163675
DJzrbnvsqQK,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DJzrbnvsqQK.jpg,Inside,0.9165086,True,0.9165086,0.050519552,0.032971866
DPEPvd5DOmE,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPEPvd5DOmE.jpg,Inside,0.9938777,True,0.9938777,0.005750307,0.00037199515
DUsw8rDDEN6,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUsw8rDDEN6.jpg,Outside,0.97212774,True,0.023143355,0.0047289245,0.97212774
DTBhRfajOyZ,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTBhRfajOyZ.jpg,Inside,0.9990206,True,0.9990206,0.00062579976,0.0003535809
DIN-AkQsjCn,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DIN-AkQsjCn.jpg,Inside,0.999894,True,0.999894,9.532296e-05,1.0621967e-05
DRgr8WxjMz1,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRgr8WxjMz1.jpg,Inside,0.9990299,True,0.9990299,0.00084402016,0.00012610685
DPWhS-YkX8b,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPWhS-YkX8b.jpg,NotApplicable,0.51505625,True,0.4829324,0.51505625,0.0020113236
DPRXCCQkY3B,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPRXCCQkY3B.jpg,Inside,0.99882334,True,0.99882334,0.0005673173,0.00060923205
DPrL7ruEcjM,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPrL7ruEcjM.jpg,Inside,0.9947694,True,0.9947694,0.0016552142,0.0035753155
DP1cR_TEfgs,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DP1cR_TEfgs.jpg,Inside,0.9904857,True,0.9904857,0.0012783095,0.008235958
DPjZMn4ETM2,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPjZMn4ETM2.jpg,Inside,0.937486,True,0.937486,0.0033873573,0.05912664
DPtyuRDEffU,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPtyuRDEffU.jpg,Inside,0.9600338,True,0.9600338,0.0010756621,0.038890574
DQo3wP8EaH9,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQo3wP8EaH9.jpg,Inside,0.95464635,True,0.95464635,0.017419996,0.027933696
DQ2HuAJkd4x,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQ2HuAJkd4x.jpg,Inside,0.9966011,True,0.9966011,0.00289065,0.0005082462
DQcSfSMkWOw,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQcSfSMkWOw.jpg,Inside,0.9990577,True,0.9990577,0.0008321908,0.00011003183
DQJ_5Z9kclL,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQJ_5Z9kclL.jpg,Inside,0.9958918,True,0.9958918,0.0011028543,0.0030053258
DQCWCE6EVd9,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQCWCE6EVd9.jpg,Inside,0.9924246,True,0.9924246,0.0013303374,0.0062450776
DQeg_V8EXZi,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQeg_V8EXZi.jpg,Outside,0.7549842,True,0.2433835,0.001632363,0.7549842
DQWtJrGERvz,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQWtJrGERvz.jpg,Inside,0.9842036,True,0.9842036,0.0038259425,0.011970555
DRfK-zbkWgC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRfK-zbkWgC.jpg,Inside,0.9966518,True,0.9966518,0.0008197972,0.0025284544
DR7ZxRaEdel,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR7ZxRaEdel.jpg,Outside,0.9695211,True,0.021374196,0.009104746,0.9695211
DQRxvuFEQ2L,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQRxvuFEQ2L.jpg,Inside,0.99851674,True,0.99851674,0.00065879856,0.00082441524
DQPS_rJkRG5,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQPS_rJkRG5.jpg,Inside,0.9863028,True,0.9863028,0.002467799,0.011229373
DRsDJgTkQqj,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRsDJgTkQqj.jpg,Inside,0.9999361,True,0.9999361,4.6773763e-05,1.7161989e-05
